baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta09g01990	2.52073016970992	0.701262826197923	1.21723007369223	0.576113621700766	0.564538384834129	NA
ostta09g02000	1.27883283402565	-0.809210476271881	1.65292546701078	-0.489562592156857	0.624443452608745	NA
ostta09g02010	21.4173374230718	-0.0959951698372212	0.553505460411051	-0.173431296894401	0.862312426468252	0.963384573411776
ostta09g02020	8.57957354706164	0.160719776292086	0.725835762122433	0.221427194248629	0.824759819949966	NA
ostta09g02030	12.0471751958738	0.353876842506481	0.637961481464305	0.554699386700012	0.579100295757813	NA
ostta09g02040	2.53720594111444	-0.411638640677601	1.2063773225885	-0.34121881518326	0.732938859888008	NA
ostta09g02050	1.78153457558929	-0.347132853733663	1.42661328828598	-0.243326524843133	0.807752457910218	NA
ostta09g02060	2.50089159072998	1.08243795723652	1.30325090145781	0.830567587580956	0.406217951496506	NA
ostta09g02070	2.38727600128961	0.523326426179413	1.1980617726343	0.436810887495996	0.662248502474417	NA
ostta09g02080	1.98742951428203	-0.103420641759303	1.31122570196574	-0.0788732569871522	0.937133434789568	NA
ostta09g02090	1.56407030845184	0.544185565597479	1.50561359565853	0.361437733537111	0.717772244496653	NA
ostta09g02100	3.07421870146238	-0.53854862603698	1.08690068757402	-0.495490188012511	0.620254146447732	NA
ostta09g02110	2.38660351183469	-0.641415254867031	1.22074479791319	-0.52542943944017	0.599284692672039	NA
ostta09g02120	0.310035061217712	-0.0834977886982482	3.2216523939608	-0.0259176902060478	0.979322990041993	NA
ostta09g02130	83.5629466857165	-0.249795377399617	0.386968811071319	-0.645518114775353	0.518591483056503	0.847708121065551
ostta09g02140	4.04793940254822	-0.663768441375586	0.946920597037698	-0.700975819358126	0.483318105764625	NA
ostta09g02145	1.63156092524862	0.469393664772286	1.47554232734078	0.318116028306844	0.750396925858647	NA
ostta09g02150	22.5793258805258	0.287431160748099	0.507040123850189	0.566880503589149	0.57079537098817	0.85778373412935
ostta09g02160	1.29423539223962	-1.64397301926155	1.73146193993894	-0.949471069124122	0.342381079497948	NA
ostta09g02170	9.6138241409047	-0.626839305668025	0.664508668316334	-0.943312458596285	0.345521105200912	NA
ostta09g02180	0.480051229441517	2.37791718959007	2.69650917596068	0.881850212411347	0.377857813892557	NA
ostta09g02190	10.016694153992	-1.44488544371987	0.755952908156872	-1.9113431909968	0.0559604920257933	NA
ostta09g02200	5.50012172351489	1.27824025003767	0.925297322450955	1.38143731644206	0.167144538777637	NA
ostta09g02210	54.4478650808357	-0.391305678872695	0.447622577826239	-0.874186643517778	0.382016618566912	0.781285600552975
ostta09g02220	53.363104842837	-0.541084856657759	0.42473007739686	-1.2739499400985	0.202681157961287	0.658189667545728
ostta09g02230	2.09494129871838	0.133780038353302	1.27464551631879	0.104954700456376	0.916411753917955	NA
ostta09g02240	0.792233365328639	0.556990260079953	2.08642474438782	0.266959190154438	0.789500582608831	NA
ostta09g02250	12.7443234023631	0.0363442546420286	0.596399156969566	0.0609394802412225	0.951407407171336	NA
ostta09g02260	0.82323291803551	0.496981399744026	2.06223226199349	0.240991962400788	0.809561346045542	NA
ostta09g02270	2.14353419482446	-0.314680118827817	1.25703903272554	-0.250334405404676	0.802328751632503	NA
ostta09g02275	0.96601117931981	-1.08537138033423	1.94320957701059	-0.558545713841094	0.576471797722521	NA
ostta09g02280	0.475101075965878	2.36610842507223	2.70530895197201	0.874616713683471	0.381782490591536	NA
ostta09g02290	0.792829173631524	0.548516624893846	2.18314916969796	0.251250181392659	0.801620689386751	NA
ostta09g02300	7.69456347831282	-0.160954436376606	0.727315613167348	-0.221299300417427	0.824859394666178	NA
ostta09g02310	10.1088133366978	-0.566232943841495	0.68243104516141	-0.829729168765422	0.406691925857198	NA
ostta09g02320	9.9730786135071	0.19703780330079	0.661466124769888	0.297880414313485	0.765794436861062	NA
ostta09g02330	20.4810170730145	0.138990909918091	0.523536817974579	0.265484499172015	0.790636249437065	NA
ostta09g02340	2.97727208245008	-0.443206889897677	1.1291131372507	-0.392526554935716	0.694669194459865	NA
ostta09g02350	2.89642970674112	-0.708249801208202	1.10020556078937	-0.643743157142424	0.519741999354145	NA
ostta09g02360	0.161667127639052	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta09g02365	0.475101075965878	2.36610842507223	2.70530895197201	0.874616713683471	0.381782490591536	NA
ostta09g02370	4.32677974159879	-1.02517145052256	0.951536571965079	-1.07738523218862	0.281308198866956	NA
ostta09g02380	0.466752035381126	0.799313598091763	2.63483420374175	0.303363906904142	0.761612548531523	NA
ostta09g02390	0.661538565198718	-0.11053263638542	2.2447096239331	-0.049241396395739	0.960726921708887	NA
ostta09g02400	1.13325149393513	-0.479820678360061	1.72165710446164	-0.278697004831343	0.780477361278227	NA
ostta09g02410	6.91308084253529	-0.402212311806256	0.817958064153998	-0.491727301719628	0.622912135120277	NA
ostta09g02420	5.51038092922966	0.223193715371011	0.914976023105598	0.243933949890239	0.807281975028606	NA
ostta09g02430	0.315597508314333	1.77691678392939	3.15124806353214	0.563877152196548	0.572837740334434	NA
ostta09g02440	9.26449455867406	0.0411659087755288	0.701265466457439	0.0587023185149631	0.953189212616884	NA
ostta09g02450	16.9978415289514	0.528415804698606	0.557971577656252	0.947029966863555	0.343623509055573	NA
ostta09g02460	0.158864048832823	-1.04528258498123	4.0804728567969	-0.256167023201756	0.797821870902755	NA
ostta09g02470	0.658150417969248	-2.92534660672001	2.27776081001326	-1.28430807741528	0.199034181688797	NA
ostta09g02480	0.310035061217712	-0.0834977886982482	3.2216523939608	-0.0259176902060478	0.979322990041993	NA
ostta09g02490	0.790086290659229	1.81937446608967	2.10080964286538	0.866034898625155	0.386471024035583	NA
ostta09g02500	3.02343191127356	0.724310829634361	1.09300839290908	0.662676365829712	0.507537849552115	NA
ostta09g02510	1.60488274707831	-0.651229936860233	1.45898642662458	-0.446357776176766	0.655338827926127	NA
ostta09g02520	15.5887428701342	0.0290390871195312	0.567363189095943	0.0511825364733358	0.959180067479383	NA
ostta09g02530	3.85531643271814	-0.555988341406045	0.971058250059695	-0.572559206795129	0.566943186908052	NA
ostta09g02540	4.41512572973387	-1.06572058857279	2.16477206719585	-0.492301524360148	0.622506202680116	NA
ostta09g02550	17.2641847644648	1.14030305651164	0.594124422244099	1.91930008903614	0.0549463667692218	NA
ostta09g02560	6.29896889649093	-0.602196612781151	0.807615685535053	-0.745647494924755	0.45588038414827	NA
ostta09g02570	4.13121332896224	0.179673472473567	0.962509772470956	0.186671842315231	0.851917934574534	NA
ostta09g02580	6.77931957985927	-0.769936173454907	0.779969699931494	-0.98713600479933	0.323575969123128	NA
ostta09g02590	7.69511754653659	-0.668358877415728	0.73685233678994	-0.907045881577033	0.364382534849826	NA
ostta09g02600	0.655976118102097	-1.56606347290012	2.23786698753935	-0.699801856687687	0.484051055084544	NA
ostta09g02610	37.0347598542701	0.24664714884325	0.598571800366355	0.412059419926382	0.680295871299131	0.908653614614429
ostta09g02620	1.40982973397009	3.9386151080568	1.84343152655852	2.13656707684161	0.0326332198229148	NA
ostta09g02630	1.29335661532801	1.48497091696245	1.70785308799848	0.869495700419273	0.384576058765566	NA
ostta09g02640	0	NA	NA	NA	NA	NA
ostta09g02650	0	NA	NA	NA	NA	NA
ostta09g02660	1.83840557656655	-0.898823880185562	1.51065573596578	-0.594989221426372	0.551850675871994	NA
ostta09g02670	5.02117697112388	0.230220807152029	0.973374320186728	0.236518266793667	0.813030534470821	NA
ostta09g02680	4.02813567974817	0.0462564324278522	0.93500953280564	0.0494716158551375	0.960543456759434	NA
ostta09g02690	1.24571343184711	-0.0322193472083994	1.81779055044708	-0.0177244552187132	0.985858671267506	NA
ostta09g02700	0.467364329002107	2.34738841635711	2.71937494455533	0.863208812398969	0.388022669382987	NA
ostta09g02710	1.41847822848167	1.75956874622159	1.66794914503583	1.05492949317936	0.291457572318733	NA
ostta09g02720	3.27025704371968	-0.097262069528329	1.08962898242377	-0.0892616396013803	0.928873979497752	NA
ostta09g02730	0.93779822010107	-1.04308275729336	2.04194699806001	-0.510827537778581	0.609471824659946	NA
ostta09g02740	2.38787180959249	0.519628645245146	1.19795758182706	0.433762140770157	0.664461176510912	NA
ostta09g02750	1.81126583053836	-2.25873717558166	1.57876804521185	-1.43069603063734	0.152517351345563	NA
ostta09g02760	2.22834101674321	0.344420241125618	1.27986835250585	0.269105990824196	0.787848120426036	NA
ostta09g02770	1.13820164741076	-0.471494838847605	1.71973764645634	-0.27416672526717	0.783956498092303	NA
ostta09g02780	3.9527771844401	-0.635106650538697	1.0365150019925	-0.612732714256742	0.540053087607769	NA
ostta09g02790	18.7682488576835	-0.269204848520128	0.565877770986971	-0.475729675775384	0.63426697627447	NA
ostta09g02800	6.95313913392956	-0.400148309293305	0.797225987333838	-0.501925822352481	0.615719700396927	NA
ostta09g02810	1.63931415753049	1.10129787062162	1.49862807954457	0.734870703180937	0.462418242236714	NA
ostta09g02820	8.60915334306627	-0.245324044123563	0.688587155186831	-0.356271595070634	0.721637179407393	NA
ostta09g02830	0.643865431749978	1.42650162003526	2.50995897210296	0.568336628562524	0.569806411959471	NA
ostta09g02840	14.326198353928	-0.282507140318571	0.578970257551549	-0.487947587348074	0.625586966325709	NA
ostta09g02850	66.1612556129706	0.162496249649016	0.42345540931152	0.38373875047012	0.701172088667	0.918477488047269
ostta09g02860	37.8953124873342	-0.232134126353885	0.499307245703699	-0.464912392822833	0.641994195354374	0.893904069959018
ostta09g02870	0	NA	NA	NA	NA	NA
ostta09g02880	0.96939932654928	0.881479613615053	1.95671136169062	0.450490364022544	0.652356900695076	NA
ostta09g02890	6.38499145131569	0.0859604154624673	0.78564344571828	0.109414029902429	0.912874106303568	NA
ostta09g02900	0.153930380675281	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta09g02910	2.57557759658313	1.04262172775843	1.17979797408909	0.883729037222181	0.376842501506335	NA
ostta09g02920	9.79156405255216	0.348998085761543	0.664759288055757	0.524999186972278	0.599583756127171	NA
ostta09g02930	6.96142646210282	0.497559888244726	0.816749825946226	0.609194973097533	0.542395211922258	NA
ostta09g02940	0.314968729375254	-1.87726221851898	3.1545638278883	-0.595094067180642	0.551780594177133	NA
ostta09g02950	2.73597642646438	0.0943790529272091	1.11906854666025	0.0843371509358157	0.932788375430725	NA
ostta09g02955	3.58394673545749	-0.889402481385054	1.01436794838725	-0.876804598172801	0.380592781144973	NA
ostta09g02960	28.6543559421582	-0.852716894938581	0.482317562575488	-1.7679573814091	0.077068028767515	0.473669827156726
ostta09g02970	3.75135426115401	-0.227659222794656	1.05485820574146	-0.215819739141749	0.829128261283374	NA
ostta09g02980	6.39978171590868	-0.19772101093065	0.801021032554838	-0.24683622888156	0.805034971229568	NA
ostta09g02990	8.38543953960288	-0.615257292889256	0.733925642949518	-0.838310118742609	0.401856554375951	NA
ostta09g03000	1.74619716302776	0.189441133283036	1.44007094423373	0.131549861513134	0.895340345464726	NA
ostta09g03010	6.13385917122693	-1.02439779242042	0.881449561603828	-1.16217403359586	0.245164779896981	NA
ostta09g03020	3.45515975190409	0.0215127126638884	1.07280693373229	0.020052734548467	0.984001304920732	NA
ostta09g03030	30.359195373015	-1.21759172622379	0.52890046980694	-2.30211882146415	0.0213284722816321	0.28976253056903
ostta09g03040	7.35881643686808	-0.666941937779406	0.798105356283953	-0.835656511421931	0.403348167237666	NA
ostta09g03050	16.8336916811267	0.531437862241938	0.582037455440517	0.913064713059948	0.36120850762157	NA
ostta09g03060	4.97383052013582	-1.09046645312217	0.995520283845646	-1.09537341510487	0.273353076077251	NA
ostta09g03070	3.08254051684939	-0.235056368535182	1.0793705605841	-0.217771706139531	0.827606990717401	NA
ostta09g03080	1.1044262410954	-1.33813953232975	1.86026106830267	-0.719328891589763	0.471938298513039	NA
ostta09g03090	7.40026613065281	0.167113960038038	0.749155340781571	0.223069837376708	0.823481153182668	NA
ostta09g03100	21.1144352694897	-1.14254544116942	0.530175312108204	-2.15503327875862	0.0311592301382202	NA
ostta09g03110	1.56463889155698	0.533977158900572	1.57702089159535	0.338598658867727	0.734912093053111	NA
ostta09g03120	5.48781058527385	-0.946069436229574	0.849909110793947	-1.1131418927205	0.265647493956284	NA
ostta09g03130	0.943989446136769	2.13161219529804	2.08224756925863	1.02370737599516	0.305973510440486	NA
ostta09g03140	6.01282042551421	0.130642255815183	0.82061678156679	0.159200078221347	0.873511242236563	NA
ostta09g03150	24.1603553808798	0.608832718699544	0.529060532133898	1.15078083077544	0.24982241290342	0.697249269673243
ostta09g03160	3.17331239514409	-0.932405342845001	1.13955217090918	-0.818220847318549	0.413231093243588	NA
ostta09g03170	1.78185353883868	-1.43119350893276	1.65177423117301	-0.866458310053908	0.386238879214235	NA
ostta09g03180	15.7371851323971	0.537794512278007	0.601812371110107	0.893624887248475	0.371522626022229	NA
ostta09g03190	22.4332331383102	-0.25922176584975	0.515234925101238	-0.503113731660982	0.61488431288977	0.884652014460168
ostta09g03200	0	NA	NA	NA	NA	NA
ostta09g03210	5.77766079417147	0.085813364720568	0.816953911381642	0.105040643694868	0.916343558085704	NA
ostta09g03220	2.95898665538036	-0.416378829605584	1.08619195452188	-0.383338164006992	0.701469045682309	NA
ostta09g03225	2.07441063606793	0.154134358498837	1.30564184677972	0.118052556969585	0.906026014551212	NA
ostta09g03230	2.52793441310224	0.301292344321124	1.21861320997351	0.247241981176023	0.804720957301304	NA
ostta09g03235	0.469527888989614	2.35255906060603	2.71540122121175	0.866376225446419	0.386283877289652	NA
ostta09g03240	0.158864048832823	-1.04528258498123	4.0804728567969	-0.256167023201756	0.797821870902755	NA
ostta09g03250	0	NA	NA	NA	NA	NA
ostta09g03260	3.38918243639645	0.0529214944120202	1.10060737852507	0.0480838993492309	0.961649377820557	NA
ostta09g03270	7.18819259134771	-0.375714263405915	0.77097852288372	-0.487321309549087	0.626030648728859	NA
ostta09g03280	0.627806869399196	-0.0215593584384046	2.39113317182372	-0.00901637712715147	0.992806069367835	NA
ostta09g03290	1.12613278603079	2.39101122744549	1.98997634432221	1.20152746250854	0.229546660180718	NA
ostta09g03300	0.653801818234947	-0.134850133001096	2.36172949725524	-0.0570980432593217	0.954467095135146	NA
ostta09g03310	0	NA	NA	NA	NA	NA
ostta09g03320	0.628419163020177	1.39750589203241	2.26121084197526	0.618034314222392	0.536552719487283	NA
ostta09g03330	0	NA	NA	NA	NA	NA
ostta09g03340	3.17142945521182	1.15210178020875	1.13181212095425	1.01792670256737	0.308712790620815	NA
ostta09g03350	4.12828486404695	-0.272281464886614	1.06184623239679	-0.256422687748322	0.797624471058392	NA
ostta09g03360	2.54671937310722	-0.0588836824158374	1.20252368041106	-0.0489667549795853	0.960945789826257	NA
ostta09g03370	0.628402677702081	-0.0356199511193828	2.39035815375282	-0.0149015121702412	0.98811075351961	NA
ostta09g03380	1.48478796855233	0.883563279351932	1.64494216442359	0.537139419525758	0.591171313480716	NA
ostta09g03390	1.81404168414685	-1.50859285602755	1.47568988084286	-1.02229667331316	0.306640507271798	NA
ostta09g03400	0	NA	NA	NA	NA	NA
ostta09g03410	0.158864048832823	-1.04528258498123	4.0804728567969	-0.256167023201756	0.797821870902755	NA
ostta09g03420	3.2392739763309	0.20291321802701	1.03984583705047	0.195137789465575	0.84528507947452	NA
ostta09g03430	2.90544935123709	0.54466009321552	1.12711729412113	0.483232841920165	0.628930418752832	NA
ostta09g03440	16.3662070725124	0.497111209336498	0.564727206245851	0.880267860018918	0.378714219398706	NA
ostta09g03450	4.49764708341969	0.137639893165682	0.891238565864005	0.154436644056408	0.877265462449483	NA
ostta09g03460	25.4845762115585	-0.390566703156032	0.515610258539948	-0.757484353127493	0.448759736539086	0.82071251817052
ostta09g03465	22.0458822152099	0.119256473383062	0.533458303318888	0.223553504821488	0.823104745747884	0.952278118255764
ostta09g03470	14.262276657141	1.24010758903563	0.649751450764293	1.90858764159266	0.0563153074284932	NA
ostta09g03480	0.631195016628666	2.77697186983117	2.43833286281904	1.13888136938802	0.254752637251476	NA
ostta09g03490	6.11256475601106	-1.33826346677102	0.826771077184134	-1.61866265487777	0.105519866222634	NA
ostta09g03500	4.07096907375367	-0.882525798977927	1.02124707122678	-0.864164827339758	0.387497350897521	NA
ostta09g03510	4.399546812879	0.01895040733915	0.928014603442586	0.0204203762191361	0.983708029366432	NA
ostta09g03520	0.982096966868333	-0.0704069957982804	1.82932169804246	-0.0384880340476047	0.969298571862929	NA
ostta09g03530	2.74560450468658	1.17448143162324	1.20405731531247	0.975436481874155	0.329343794675821	NA
ostta09g03540	42.0932049748132	-0.46680365053736	0.453692909224783	-1.0288978316522	0.303527687423889	0.733057495304676
ostta09g03550	2.25508438518864	0.755241628500993	1.36355739966756	0.553875934144852	0.579663756214666	NA
ostta09g03555	1.41073573607944	0.282087437641316	1.64642104636465	0.171333717012531	0.863961370080846	NA
